Collective, iforest, 6703.T,0.992568453681993,0.395799676898223,1,0.56712962962963
Collective, iforest, 6098.T,0.997728205830026,0.596107055961071,1,0.746951219512195
Collective, iforest, 3103.T,0.974032147844431,0.218945487042002,1,0.359237536656891
Collective, iforest, 9432.T,0.998344121631793,0.669398907103825,1,0.801963993453355
Collective, knn, 6758.T,0.997756651391834,0.599022004889976,1,0.749235474006116
Collective, knn, 7203.T,0.99695400964336,0.523504273504274,1,0.687237026647966
Collective, knn, 1332.T,0.959040959040959,0.101323407775021,1,0.18400300413068
Collective, knn, 5707.T,0.996781565416111,0.591787439613527,1,0.743550834597875
Collective, knn, 6703.T,0.986249652267218,0.261472785485592,1,0.414551607445009
Collective, knn, 6098.T,0.998713562337485,0.722713864306785,1,0.839041095890411
Collective, knn, 3103.T,0.931604123956384,0.096191597958382,1,0.175501432664756
Collective, knn, 9432.T,0.997687244262587,0.591787439613527,1,0.743550834597875
Collective, lof, 6758.T,0.999589631352165,0.890909090909091,1,0.942307692307692
Collective, lof, 7203.T,0.999521929764653,0.875,1,0.933333333333333
Collective, lof, 1332.T,0.986183627693062,0.250511247443763,1,0.400654129190515
Collective, lof, 5707.T,0.998133688821177,0.714285714285714,1,0.833333333333333
Collective, lof, 6703.T,0.995886817946986,0.542035398230088,1,0.703012912482066
Collective, lof, 6098.T,0.999630491309703,0.900735294117647,1,0.947775628626692
Collective, lof, 3103.T,0.963128026859197,0.164872139973082,1,0.283073367995378
Collective, lof, 9432.T,0.999479972082712,0.865724381625442,1,0.928030303030303
Collective, pca, 6758.T,0.999056152109979,0.780254777070064,1,0.876565295169946
Collective, pca, 7203.T,0.996462280258431,0.486111111111111,1,0.654205607476635
Collective, pca, 1332.T,0.938476617721901,0.069820461669992,1,0.130527437400107
Collective, pca, 5707.T,0.998038468863074,0.704022988505747,1,0.826306913996627
Collective, pca, 6703.T,0.989885943647419,0.324933687002652,1,0.490490490490491
Collective, pca, 6098.T,0.999110442041878,0.790322580645161,1,0.882882882882883
Collective, pca, 3103.T,0.902843390676531,0.069701280227596,1,0.13031914893617
Collective, pca, 9432.T,0.999151533398109,0.798045602605863,1,0.88768115942029
Collective, svm, 6758.T,0.997127419465153,0.538461538461538,1,0.7
Collective, svm, 7203.T,0.997131578587917,0.538461538461538,1,0.7
Collective, svm, 1332.T,0.82289408704503,0.025412301628462,1,0.04956504147279
Collective, svm, 5707.T,0.996572081508284,0.576470588235294,1,0.73134328358209
Collective, svm, 6703.T,0.960537296824703,0.109816225907665,1,0.197899838449111
Collective, svm, 6098.T,0.999685233337895,0.914179104477612,1,0.955165692007797
Collective, svm, 3103.T,0.864307573461687,0.05091438071488,1,0.096895392525213
Collective, svm, 9432.T,0.998891519439465,0.751533742331288,1,0.858143607705779
Contextual, abod, 6758.T,0.999507557622598,0.871886120996441,1,0.931558935361217
Contextual, abod, 7203.T,0.999808771905861,0.945945945945946,1,0.972222222222222
Contextual, abod, 1332.T,0.998642866567395,0.772870662460568,1,0.871886120996441
Contextual, abod, 5707.T,0.999047800418968,0.830508474576271,1,0.907407407407407
Contextual, abod, 6703.T,0.995847077057585,0.539647577092511,1,0.701001430615164
Contextual, abod, 6098.T,0.999726289859039,0.924528301886792,1,0.96078431372549
Contextual, abod, 3103.T,0.993968565231601,0.546875,1,0.707070707070707
Contextual, abod, 9432.T,0.999356807575986,0.839041095890411,1,0.912476722532588
Contextual, AE, 1332.T,0.988726000189161,0.29047619047619,1,0.450184501845019
Contextual, AE, 5707.T,0.989502667355016,0.307692307692308,1,0.470588235294118
Contextual, AE, 6703.T,0.985280919045055,0.24847250509165,1,0.398042414355628
Contextual, AE, 6098.T,0.994860801934757,0.394822006472492,1,0.566125290023202
Contextual, AE, 6758.T,0.993984260187614,0.357771260997067,1,0.526997840172786
Contextual, AE, 7203.T,0.996214718709713,0.469230769230769,1,0.638743455497382
Contextual, AE, 3103.T,0.981526248246635,0.282734646581692,1,0.440831074977417
Contextual, AE, 9432.T,0.996427393646257,0.484126984126984,1,0.652406417112299
Contextual, arima, 6758.T,0.99968538403666,0.914179104477612,1,0.955165692007797
Contextual, arima, 1332.T,0.99881250824647,0.795454545454545,1,0.886075949367089
Contextual, arima, 5707.T,0.994115406589221,0.442238267148015,1,0.613266583229036
Contextual, arima, 6703.T,0.991396097444661,0.361356932153392,1,0.530877573131094
Contextual, arima, 6098.T,0.999822088408376,0.949612403100775,1,0.974155069582505
Contextual, arima, 7203.T,0.999931704252093,0.98,1,0.98989898989899
Contextual, arima, 3103.T,0.978459161541432,0.252577319587629,1,0.403292181069959
Contextual, arima, 9432.T,0.998357806576985,0.671232876712329,1,0.80327868852459
Contextual, cluster, 6758.T,0.998426920183298,0.680555555555556,1,0.809917355371901
Contextual, cluster, 7203.T,0.998934586332655,0.758513931888545,1,0.862676056338028
Contextual, cluster, 1332.T,0.998322432284696,0.733532934131736,1,0.846286701208981
Contextual, cluster, 5707.T,0.99702913730718,0.610972568578554,1,0.758513931888545
Contextual, cluster, 6703.T,0.993204307912411,0.417376490630324,1,0.588942307692308
Contextual, cluster, 6098.T,0.998727247844533,0.724852071005917,1,0.840480274442539
Contextual, cluster, 3103.T,0.988828475502867,0.394524959742351,1,0.565819861431871
Contextual, cluster, 9432.T,0.998658875371204,0.714285714285714,1,0.833333333333333
Contextual, DeepSVDD, 1332.T,0.98689113780384,0.260405549626467,1,0.413209144792549
Contextual, DeepSVDD, 5707.T,0.990363104457064,0.32620320855615,1,0.491935483870968
Contextual, DeepSVDD, 6703.T,0.989848221942998,0.324037184594953,1,0.489468405215647
Contextual, DeepSVDD, 6098.T,0.994640943193998,0.384858044164038,1,0.555808656036446
Contextual, DeepSVDD, 6758.T,0.99556373525251,0.430335097001764,1,0.601726263871763
Contextual, DeepSVDD, 3103.T,0.978332885665682,0.251546391752577,1,0.401976935749588
Contextual, DeepSVDD, 9432.T,0.994380015389689,0.373660030627871,1,0.544035674470457
Contextual, histogram, 6758.T,0.994473702209151,0.377503852080123,1,0.548098434004474
Contextual, histogram, 7203.T,0.99381240523965,0.351002865329513,1,0.519618239660657
Contextual, histogram, 1332.T,0.987823497257459,0.274971941638608,1,0.431338028169014
Contextual, histogram, 5707.T,0.99350599885736,0.418088737201365,1,0.589651022864019
Contextual, histogram, 6703.T,0.991932599451575,0.376344086021505,1,0.546875
Contextual, histogram, 6098.T,0.994019433420008,0.359237536656891,1,0.528586839266451
Contextual, histogram, 3103.T,0.989303859524022,0.40495867768595,1,0.576470588235294
Contextual, histogram, 9432.T,0.997167216345299,0.542035398230088,1,0.703012912482066
Contextual, iforest, 6758.T,0.999316052253608,0.830508474576271,1,0.907407407407407
Contextual, iforest, 7203.T,0.999467293166327,0.862676056338028,1,0.926275992438563
Contextual, iforest, 1332.T,0.998850206397376,0.800653594771242,1,0.88929219600726
Contextual, iforest, 5707.T,0.99910493239383,0.839041095890411,1,0.912476722532588
Contextual, iforest, 6703.T,0.997516194412431,0.662162162162162,1,0.796747967479675
Contextual, iforest, 6098.T,0.999356781168742,0.839041095890411,1,0.912476722532588
Contextual, iforest, 3103.T,0.996642600350596,0.684357541899441,1,0.812603648424544
Contextual, iforest, 9432.T,0.999534711863479,0.878136200716846,1,0.935114503816794
Contextual, knn, 6758.T,0.999384447028247,0.844827586206896,1,0.91588785046729
Contextual, knn, 7203.T,0.999672180410048,0.910780669144982,1,0.953307392996109
Contextual, knn, 1332.T,0.999396829585509,0.884476534296029,1,0.938697318007663
Contextual, knn, 5707.T,0.998914492477623,0.811258278145695,1,0.895795246800731
Contextual, knn, 6703.T,0.996264356396296,0.565819861431871,1,0.722713864306785
Contextual, knn, 6098.T,0.999589434788559,0.890909090909091,1,0.942307692307692
Contextual, knn, 3103.T,0.99408741123689,0.551801801801802,1,0.711175616835994
Contextual, knn, 9432.T,0.999384177466369,0.844827586206896,1,0.91588785046729
Contextual, lof, 6758.T,0.999644347171876,0.904059040590406,1,0.949612403100775
Contextual, lof, 7203.T,0.999836090205024,0.953307392996109,1,0.97609561752988
Contextual, lof, 1332.T,0.998624017491942,0.770440251572327,1,0.870337477797513
Contextual, lof, 5707.T,0.999181108360312,0.850694444444444,1,0.919324577861163
Contextual, lof, 6703.T,0.994714461709653,0.47945205479452,1,0.648148148148148
Contextual, lof, 6098.T,0.999767346380183,0.935114503816794,1,0.96646942800789
Contextual, lof, 3103.T,0.991413376117895,0.458801498127341,1,0.629011553273427
Contextual, lof, 9432.T,0.999479972082712,0.865724381625442,1,0.928030303030303
Contextual, pca, 6758.T,0.994282196840161,0.369532428355958,1,0.539647577092511
Contextual, pca, 7203.T,0.995151001898622,0.408333333333333,1,0.579881656804734
Contextual, pca, 1332.T,0.987220326842968,0.265438786565547,1,0.419520547945205
Contextual, pca, 5707.T,0.994001142639497,0.4375,1,0.608695652173913
Contextual, pca, 6703.T,0.991654413225768,0.368421052631579,1,0.538461538461538
Contextual, pca, 6098.T,0.994580539208978,0.382215288611544,1,0.553047404063205
Contextual, pca, 3103.T,0.988947321508156,0.39708265802269,1,0.568445475638051
Contextual, pca, 9432.T,0.996250325017448,0.472061657032755,1,0.641361256544503
Contextual, svm, 6758.T,0.998481636003009,0.688202247191011,1,0.815307820299501
Contextual, svm, 7203.T,0.998866290584748,0.746951219512195,1,0.855148342059337
Contextual, svm, 1332.T,0.992875049478823,0.393258426966292,1,0.564516129032258
Contextual, svm, 5707.T,0.997143401256904,0.620253164556962,1,0.765625
Contextual, svm, 6703.T,0.995707983944681,0.531453362255965,1,0.694050991501416
Contextual, svm, 6098.T,0.998836731900917,0.742424242424242,1,0.852173913043478
Contextual, svm, 3103.T,0.988293668479068,0.383411580594679,1,0.554298642533937
Contextual, svm, 9432.T,0.998617820535629,0.708092485549133,1,0.829103214890017
Global, abod, 6758.T,0.998686820326927,0.718475073313783,1,0.83617747440273
Global, abod, 7203.T,0.998552130144377,0.698005698005698,1,0.822147651006712
Global, abod, 1332.T,0.996117090456713,0.543237250554324,1,0.704022988505747
Global, abod, 5707.T,0.998609788611693,0.770440251572327,1,0.870337477797513
Global, abod, 6703.T,0.995608631721178,0.525751072961373,1,0.689170182841069
Global, abod, 6098.T,0.99902832899959,0.775316455696203,1,0.873440285204991
Global, abod, 3103.T,0.996880292361173,0.7,1,0.823529411764706
Global, abod, 9432.T,0.999096793617342,0.787781350482315,1,0.881294964028777
Global, AE, 1332.T,0.994987231627731,0.479371316306483,1,0.648074369189907
Global, AE, 5707.T,0.994913860685673,0.47843137254902,1,0.647214854111406
Global, AE, 6703.T,0.993577853567084,0.431095406360424,1,0.602469135802469
Global, AE, 6098.T,0.996496001319152,0.488977955911824,1,0.656796769851952
Global, AE, 6758.T,0.996607562251919,0.496945010183299,1,0.663945578231292
Global, AE, 7203.T,0.994994102641468,0.400656814449918,1,0.572098475967175
Global, AE, 3103.T,0.990748201868266,0.44043321299639,1,0.611528822055138
Global, AE, 9432.T,0.995960206661537,0.453531598513011,1,0.624040920716113
Global, arima, 6758.T,0.998782573011422,0.733532934131736,1,0.846286701208981
Global, arima, 1332.T,0.999114093453716,0.839041095890411,1,0.912476722532588
Global, arima, 5707.T,0.998647876594934,0.775316455696203,1,0.873440285204991
Global, arima, 6703.T,0.998330882645154,0.74468085106383,1,0.853658536585366
Global, arima, 6098.T,0.998658820309292,0.714285714285714,1,0.833333333333333
Global, arima, 7203.T,0.997964786712379,0.621827411167513,1,0.766823161189358
Global, arima, 3103.T,0.998841251448436,0.862676056338028,1,0.926275992438563
Global, arima, 9432.T,0.998645190426012,0.712209302325581,1,0.831918505942275
Global, cluster, 6758.T,0.997742972436906,0.597560975609756,1,0.748091603053435
Global, cluster, 7203.T,0.997227192634986,0.546875,1,0.707070707070707
Global, cluster, 1332.T,0.997606167417488,0.658602150537634,1,0.794165316045381
Global, cluster, 5707.T,0.99733384117311,0.636363636363636,1,0.777777777777778
Global, cluster, 6703.T,0.996999562850217,0.618686868686869,1,0.764430577223089
Global, cluster, 6098.T,0.997851375393458,0.609452736318408,1,0.757341576506955
Global, cluster, 3103.T,0.993760584722346,0.538461538461538,1,0.7
Global, cluster, 9432.T,0.99786514855008,0.610972568578554,1,0.758513931888545
Global, DeepSVDD, 1332.T,0.995252057126643,0.492929292929293,1,0.660351826792963
Global, DeepSVDD, 5707.T,0.995047706457102,0.485089463220676,1,0.653279785809906
Global, DeepSVDD, 6703.T,0.992660404076667,0.398692810457516,1,0.570093457943925
Global, DeepSVDD, 6098.T,0.996303624920988,0.475633528265107,1,0.644649933949802
Global, DeepSVDD, 6758.T,0.996580093120356,0.494929006085193,1,0.662143826322931
Global, DeepSVDD, 3103.T,0.990778046378369,0.44122965641953,1,0.612296110414053
Global, DeepSVDD, 9432.T,0.996812135868968,0.512605042016807,1,0.677777777777778
Global, histogram, 6758.T,0.995513302783667,0.427574171029668,1,0.599022004889975
Global, histogram, 7203.T,0.995724686181038,0.439068100358423,1,0.610211706102117
Global, histogram, 1332.T,0.992799653177011,0.390749601275917,1,0.561926605504587
Global, histogram, 5707.T,0.994058274614359,0.439856373429084,1,0.610972568578554
Global, histogram, 6703.T,0.991833247228073,0.373475609756098,1,0.543840177580466
Global, histogram, 6098.T,0.995880662378541,0.448717948717949,1,0.619469026548673
Global, histogram, 3103.T,0.989898089550465,0.418803418803419,1,0.590361445783132
Global, histogram, 9432.T,0.99588083149727,0.448717948717949,1,0.619469026548673
Global, iforest, 6758.T,0.999275015388824,0.822147651006711,1,0.902394106813996
Global, iforest, 7203.T,0.99908483697805,0.78525641025641,1,0.879712746858169
Global, iforest, 1332.T,0.998925602699188,0.811258278145695,1,0.895795246800731
Global, iforest, 5707.T,0.99912397638545,0.84192439862543,1,0.914179104477612
Global, iforest, 6703.T,0.997993085085244,0.708092485549133,1,0.829103214890017
Global, iforest, 6098.T,0.999466265225127,0.862676056338028,1,0.926275992438563
Global, iforest, 3103.T,0.998365867427281,0.816666666666667,1,0.899082568807339
Global, iforest, 9432.T,0.99946628713752,0.862676056338028,1,0.926275992438563
Global, knn, 6758.T,0.999261336433896,0.819397993311037,1,0.900735294117647
Global, knn, 7203.T,0.998907268033492,0.753846153846154,1,0.859649122807017
Global, knn, 1332.T,0.999396829585509,0.884476534296029,1,0.938697318007663
Global, knn, 5707.T,0.998971624452485,0.819397993311037,1,0.900735294117647
Global, knn, 6703.T,0.998549457536859,0.770440251572327,1,0.870337477797513
Global, knn, 6098.T,0.999151498563022,0.798045602605863,1,0.88768115942029
Global, knn, 3103.T,0.998841251448436,0.862676056338028,1,0.926275992438563
Global, knn, 9432.T,0.999233643069259,0.813953488372093,1,0.897435897435897
Global, lof, 6758.T,0.999439162847958,0.856643356643357,1,0.922787193973635
Global, lof, 7203.T,0.999112155277212,0.790322580645161,1,0.882882882882883
Global, lof, 1332.T,0.974289861082314,0.152268489745183,1,0.264293419633225
Global, lof, 5707.T,0.999066844410588,0.833333333333333,1,0.909090909090909
Global, lof, 6703.T,0.997436712633629,0.655080213903743,1,0.791599353796446
Global, lof, 6098.T,0.999247297112358,0.816666666666667,1,0.899082568807339
Global, lof, 3103.T,0.990759723088808,0.440647482014388,1,0.611735330836454
Global, lof, 9432.T,0.999438917247136,0.856643356643357,1,0.922787193973635
Global, pca, 6758.T,0.996087818890637,0.461393596986817,1,0.631443298969072
Global, pca, 7203.T,0.996066164920572,0.459662288930582,1,0.629820051413882
Global, pca, 1332.T,0.99794545077564,0.692090395480226,1,0.818030050083472
Global, pca, 5707.T,0.996210245667492,0.551801801801802,1,0.711175616835994
Global, pca, 6703.T,0.996304097285697,0.568445475638051,1,0.724852071005917
Global, pca, 6098.T,0.996195429040646,0.468451242829828,1,0.638020833333333
Global, pca, 3103.T,0.997504233888938,0.74468085106383,1,0.853658536585366
Global, pca, 9432.T,0.99656507875686,0.493951612903226,1,0.661268556005398
Global, svm, 6758.T,0.999603310307092,0.894160583941606,1,0.94412331406551
Global, svm, 7203.T,0.999221428473863,0.811258278145695,1,0.895795246800731
Global, svm, 1332.T,0.995400825589505,0.501022494887526,1,0.667574931880109
Global, svm, 5707.T,0.998476480670348,0.753846153846154,1,0.859649122807017
Global, svm, 6703.T,0.997436712633629,0.655080213903743,1,0.791599353796446
Global, svm, 6098.T,0.999644176816751,0.904059040590406,1,0.949612403100775
Global, svm, 3103.T,0.998187598419348,0.800653594771242,1,0.88929219600726
Global, svm, 9432.T,0.999630506479821,0.900735294117647,1,0.947775628626692
